央视频道,#genre#
内蒙古卫视,http://nas.hssvm.com:8888/udp/225.1.1.32:5002$LR•IPV4『线路89』
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8$LR•IPV4『线路94』
内蒙古卫视,http://1.203.111.193:17777/udp/225.1.8.156:8176$LR•IPV4『线路95』
内蒙古卫视,http://221.213.69.82:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路96』
内蒙古卫视,http://114.252.238.87:8000/udp/239.3.1.43:8176$LR•IPV4『线路98』
内蒙古卫视,http://115.171.80.176:8888/udp/225.1.8.156:8176$LR•IPV4『线路100』
内蒙古卫视,http://111.196.129.152:20000/udp/239.3.1.43:8176$LR•IPV4『线路101』
内蒙古卫视,http://222.129.139.91:8888/udp/239.3.1.43:8176$LR•IPV4『线路102』
内蒙古卫视,http://221.219.79.161:4000/udp/239.3.1.43:8176$LR•IPV4『线路103』
内蒙古卫视,http://123.122.163.183:19999/udp/239.3.1.43:8176$LR•IPV4『线路104』
内蒙古卫视,http://118.122.189.74:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路107』
内蒙古卫视,http://123.113.249.203:8888/udp/239.3.1.43:8176$LR•IPV4『线路109』
内蒙古卫视,http://115.171.216.225:4000/udp/225.1.8.156:8176$LR•IPV4『线路111』
内蒙古卫视,http://59.48.75.130:3052/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路114』
内蒙古卫视,http://115.171.216.209:4000/udp/225.1.8.156:8176$LR•IPV4『线路117』
内蒙古卫视,http://221.219.79.161:4000/rtp/239.3.1.43:8176$LR•IPV4『线路118』
内蒙古卫视,http://222.129.139.229:8888/udp/239.3.1.43:8176$LR•IPV4『线路120』
内蒙古卫视,http://123.113.187.204:8000/udp/239.3.1.43:8176$LR•IPV4『线路122』
内蒙古卫视,http://123.122.162.7:19999/udp/239.3.1.43:8176$LR•IPV4『线路123』
内蒙古卫视,http://123.117.237.15:8680/udp/239.3.1.43:8176$LR•IPV4『线路124』
内蒙古卫视,http://114.249.215.204:9888/udp/239.3.1.43:8176$LR•IPV4『线路127』
内蒙古卫视,http://114.249.230.215:9888/udp/239.3.1.43:8176$LR•IPV4『线路128』
内蒙古卫视,http://114.252.239.133:9876/udp/239.3.1.43:8176$LR•IPV4『线路129』
内蒙古卫视,http://221.222.162.206:8888/udp/239.3.1.43:8176$LR•IPV4『线路130』
内蒙古卫视,http://114.249.229.24:8888/udp/239.3.1.43:8176$LR•IPV4『线路131』
内蒙古卫视,http://125.33.89.106:5566/udp/239.3.1.43:8176$LR•IPV4『线路137』
内蒙古卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3814&tk=e503191f8e20$LR•IPV4『线路140』
内蒙古卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4436&tk=e503191f8e20$LR•IPV4『线路141』
内蒙古卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8481&tk=2aca1ad9a849$LR•IPV4『线路142』
内蒙古卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1150&tk=e503191f8e20$LR•IPV4『线路143』
内蒙古卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9320&tk=e503191f8e20$LR•IPV4『线路144』
内蒙古卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5949&tk=e503191f8e20$LR•IPV4『线路145』
内蒙古卫视,http://220.249.114.102:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路146』
内蒙古卫视,http://111.196.135.75:8686/udp/239.3.1.43:8176$LR•IPV4『线路148』
内蒙古卫视,http://123.138.22.30:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路152』
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
辽宁卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000526/index.m3u8$LR•IPV6『线路1』
辽宁卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226209/index.m3u8$LR•IPV6『线路3』
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000024033/1.m3u8$LR•IPV6『线路4』
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000011671/1.m3u8$LR•IPV6『线路5』
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000024033/1.m3u8$LR•IPV6『线路7』
辽宁卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV6『线路8』
辽宁卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226209/index.m3u8$LR•IPV6『线路9』
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8?$LR•IPV6『线路10』
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010061/index.m3u8$LR•IPV6『线路11』
辽宁卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV6『线路13』
辽宁卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/index.m3u8$LR•IPV6『线路15』
辽宁卫视,http://[2409:8087:1a0a:df::404a]:80/wh7f454c46tw3780404957_-1199208330/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV6『线路17』
辽宁卫视,http://[2409:8087:5e08:24::11]:6610/000000001000/1000000005000265022/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265022&livemode=1&stbId=3$LR•IPV6『线路18』
辽宁卫视,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000004000011671/1.m3u8?channel-id=bestzb&Contentid=5000000004000011671&livemode=1&stbId=3$LR•IPV6『线路19』
辽宁卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226254/index.m3u8$LR•IPV6『线路20』
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226546/2.m3u8$LR•IPV6『线路21』
辽宁卫视,http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226254/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$LR•IPV6『线路22』
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV6『线路24』
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/index.m3u8$LR•IPV6『线路25』
辽宁卫视,http://[2409:8087:1a0a:df::404a]:80/wh7f454c46tw3780404957_-1199208330/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8?icpid=88888888&RTS=1713970609&from=4&hms_devid=1212&online=1713970609&vqe=3$LR•IPV6『线路26』
辽宁卫视,http://[2409:8087:5e08:24::17]:6610/000000001000/1000000001000001945/index.m3u8?channel-id=bestzb&Contentid=1000000001000001945&livemode=1&stbId=3$LR•IPV6『线路28』
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226546/index.m3u8$LR•IPV6『线路29』
辽宁卫视,http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$LR•IPV6『线路30』
辽宁卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010061/$LR•IPV6『线路31』
辽宁卫视,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010061/$LR•IPV6『线路32』
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010061/1.m3u8?$LR•IPV6『线路53』
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010061/1.m3u8$LR•IPV6『线路61』
辽宁卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226209/index.m3u8$LR•IPV6『线路62』
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://61.156.228.12:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路70』
辽宁卫视,http://115.48.63.1:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路71』
辽宁卫视,http://223.241.247.214:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路72』
辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路73』
辽宁卫视,http://113.57.20.158:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路74』
辽宁卫视,http://123.130.84.106:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路75』
辽宁卫视,http://121.33.239.242:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路77』
辽宁卫视,http://125.33.89.106:5566/udp/239.3.1.210:8056$LR•IPV4『线路95』
辽宁卫视,http://60.2.190.206:4000/udp/239.253.92.115:6056$LR•IPV4『线路96』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2944&tk=e503191f8e20$LR•IPV4『线路97』
辽宁卫视,http://mom.cloudns.be:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路98』
辽宁卫视,http://221.219.79.161:4000/rtp/239.3.1.210:8056$LR•IPV4『线路99』
辽宁卫视,http://115.171.216.225:4000/rtp/225.1.8.137:8116$LR•IPV4『线路100』
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8$LR•IPV4『线路101』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4046&tk=97475bb89d45$LR•IPV4『线路102』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7612&tk=97475bb89d45$LR•IPV4『线路103』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4833&tk=97475bb89d45$LR•IPV4『线路104』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8328&tk=97475bb89d45$LR•IPV4『线路105』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7683&tk=97475bb89d45$LR•IPV4『线路106』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4680&tk=97475bb89d45$LR•IPV4『线路107』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3829&tk=97475bb89d45$LR•IPV4『线路108』
辽宁卫视,http://61.150.67.62:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路109』
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV4『线路110』
辽宁卫视,http://123.113.187.204:8000/rtp/239.3.1.210:8056$LR•IPV4『线路115』
辽宁卫视,http://114.243.110.0:4000/rtp/239.3.1.210:8056$LR•IPV4『线路116』
辽宁卫视,http://115.171.216.225:4000/rtp/225.1.8.137:8116$LR•IPV4『线路117』
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226254/index.m3u8$LR•IPV4『线路118』
辽宁卫视,http://www.furymax.top:85/rtp/239.69.1.71:10066$LR•IPV4『线路122』
辽宁卫视,http://60.12.183.46:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路123』
辽宁卫视,http://wouu.net:9977/udp/239.93.1.108:5140$LR•IPV4『线路124』
辽宁卫视,http://112.102.217.173:9003//hls/57/index.m3u8$LR•IPV4『线路171』
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/index.m3u8$LR•IPV4『线路178』
辽宁卫视,http://nas.hssvm.com:8888/udp/225.1.1.154:5002$LR•IPV4『线路179』
辽宁卫视,http://222.129.139.91:8888/udp/239.3.1.210:8056$LR•IPV4『线路181』
辽宁卫视,http://60.7.56.33:4000/udp/239.253.92.115:6056$LR•IPV4『线路183』
辽宁卫视,http://120.0.52.162:8086/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路184』
辽宁卫视,http://120.6.209.42:8866/udp/239.253.92.115:6056$LR•IPV4『线路186』
辽宁卫视,http://114.252.238.87:8000/udp/239.3.1.210:8056$LR•IPV4『线路187』
辽宁卫视,http://115.171.216.209:4000/udp/225.1.8.137:8116$LR•IPV4『线路189』
辽宁卫视,http://111.196.129.152:20000/udp/239.3.1.210:8056$LR•IPV4『线路191』
辽宁卫视,http://60.10.106.114:555/udp/239.253.92.115:6056$LR•IPV4『线路193』
辽宁卫视,http://222.129.139.229:8888/udp/239.3.1.210:8056$LR•IPV4『线路196』
辽宁卫视,http://123.122.163.183:19999/udp/239.3.1.210:8056$LR•IPV4『线路199』
辽宁卫视,http://1.203.111.193:17777/udp/225.1.8.137:8116$LR•IPV4『线路202』
辽宁卫视,http://123.113.187.204:8000/udp/239.3.1.210:8056$LR•IPV4『线路203』
辽宁卫视,http://14.112.86.101:4022/udp/239.77.1.103:5146$LR•IPV4『线路206』
辽宁卫视,http://124.230.56.27:55555/udp/239.76.252.197:9000$LR•IPV4『线路207』
辽宁卫视,http://123.113.249.203:8888/udp/239.3.1.210:8056$LR•IPV4『线路208』
辽宁卫视,http://115.171.80.176:8888/udp/225.1.8.137:8116$LR•IPV4『线路209』
辽宁卫视,http://222.134.245.16:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路210』
辽宁卫视,http://115.171.216.225:4000/udp/225.1.8.137:8116$LR•IPV4『线路212』
辽宁卫视,http://60.2.190.206:4000/udp/239.253.92.115:6056$LR•IPV4『线路214』
辽宁卫视,http://123.122.162.7:19999/udp/239.3.1.210:8056$LR•IPV4『线路215』
辽宁卫视,http://183.3.134.56:9901/tsfile/live/0121_1.m3u8?key=tvbox6_com&playlive=1&authid=0$LR•IPV4『线路217』
辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv$LR•IPV4『线路218』
辽宁卫视,http://111.196.135.75:8686/udp/239.3.1.210:8056$LR•IPV4『线路219』
辽宁卫视,http://221.219.79.161:4000/udp/239.3.1.210:8056$LR•IPV4『线路222』
辽宁卫视,http://114.249.215.204:9888/udp/239.3.1.210:8056$LR•IPV4『线路226』
辽宁卫视,http://114.249.230.215:9888/udp/239.3.1.210:8056$LR•IPV4『线路227』
辽宁卫视,http://114.252.239.133:9876/udp/239.3.1.210:8056$LR•IPV4『线路228』
辽宁卫视,http://123.117.237.15:8680/udp/239.3.1.210:8056$LR•IPV4『线路229』
辽宁卫视,http://221.222.162.206:8888/udp/239.3.1.210:8056$LR•IPV4『线路230』
辽宁卫视,http://114.249.229.24:8888/udp/239.3.1.210:8056$LR•IPV4『线路231』
辽宁卫视,http://dms.yryyj.site:8188/udp/239.76.245.197:1234$LR•IPV4『线路236』
辽宁卫视,http://218.89.240.144:59901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路239』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8211&tk=2aca1ad9a849$LR•IPV4『线路244』
辽宁卫视,http://221.219.79.161:4000/rtp/239.3.1.210:8056$LR•IPV4『线路245』
辽宁卫视,http://125.33.89.106:5566/udp/239.3.1.210:8056$LR•IPV4『线路246』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0180&tk=e503191f8e20$LR•IPV4『线路247』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9121&tk=e503191f8e20$LR•IPV4『线路248』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2944&tk=e503191f8e20$LR•IPV4『线路249』
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3706&tk=e503191f8e20$LR•IPV4『线路253』
辽宁卫视,http://113.57.93.165:9900/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路260』
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路263』
辽宁卫视,http://220.249.114.102:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路266』
辽宁卫视,http://123.138.22.30:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路275』
辽宁卫视,http://120.0.52.238:8086/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路276』
辽宁卫视,http://221.2.148.205:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路278』
辽宁卫视,http://60.7.56.33:4000/rtp/239.253.92.115:6056$LR•IPV4『线路279』
辽宁卫视,http://116.128.242.83:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路281』
辽宁卫视,http://120.0.8.181:8086/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路288』
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路291』
辽宁卫视,http://120.234.5.29:6000/udp/239.20.0.175:2148$LR•IPV4『线路294』
辽宁卫视,http://111.14.181.15:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路295』
辽宁卫视,http://218.241.192.50:8808/rtp/239.3.1.210:8056$LR•IPV4『线路296』
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv$LR•IPV4『线路312』
辽宁卫视,http://117.27.190.42:9998/tsfile/live/23253_1.m3u8?key=txiptv$LR•IPV4『线路319』
宁夏卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000047/index.m3u8$LR•IPV6『线路1』
宁夏卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226446/index.m3u8$LR•IPV6『线路3』
宁夏卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010110/1.m3u8$LR•IPV6『线路4』
宁夏卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000047/index.m3u8?channel-id=newtv$LR•IPV6『线路5』
宁夏卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010110/1.m3u8$LR•IPV6『线路6』
宁夏卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000047/index.m3u8$LR•IPV6『线路7』
宁夏卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000006000040022/1.m3u8$LR•IPV6『线路8』
宁夏卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000047/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000995$LR•IPV6『线路9』
宁夏卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000006000040022/1.m3u8$LR•IPV6『线路11』
宁夏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226454/index.m3u8$LR•IPV6『线路12』
宁夏卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000031451/1.m3u8$LR•IPV6『线路13』
宁夏卫视,http://[2409:8087:1a0a:df::4039]:80/wh7f454c46tw2322589885_-1778336447/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8$LR•IPV6『线路14』
宁夏卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8$LR•IPV6『线路16』
宁夏卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225632/2.m3u8$LR•IPV6『线路17』
宁夏卫视,http://[2409:8087:1a0a:df::4039]:80/wh7f454c46tw2322589885_-1778336447/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8?icpid=88888888&RTS=1713969151&from=4&hms_devid=1212&online=1713969151&vqe=3$LR•IPV6『线路18』
宁夏卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226454/index.m3u8$LR•IPV6『线路19』
宁夏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226454/index.m3u8$LR•IPV6『线路20』
宁夏卫视,http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$LR•IPV6『线路21』
宁夏卫视,http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$LR•IPV6『线路22』
宁夏卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000047/index.m3u8$LR•IPV6『线路32』
宁夏卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226446/index.m3u8$LR•IPV6『线路33』
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://123.130.84.106:8154/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路41』
宁夏卫视,http://124.128.73.58:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路42』
宁夏卫视,http://222.134.245.16:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路43』
宁夏卫视,http://36.99.206.164:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路44』
宁夏卫视,http://61.136.67.238:50085/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路45』
宁夏卫视,http://121.19.134.139:808/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路46』
宁夏卫视,http://58.220.219.14:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路47』
宁夏卫视,http://202.100.46.58:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路48』
宁夏卫视,http://125.33.89.106:5566/udp/239.3.1.46:8124$LR•IPV4『线路57』
宁夏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3465&tk=e503191f8e20$LR•IPV4『线路59』
宁夏卫视,http://221.219.79.161:4000/rtp/239.3.1.46:8124$LR•IPV4『线路60』
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8$LR•IPV4『线路61』
宁夏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7639&tk=97475bb89d45$LR•IPV4『线路62』
宁夏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8250&tk=97475bb89d45$LR•IPV4『线路63』
